OID_,Name,FolderPath,SymbolID,AltMode,Base,Clamped,Extruded,Snippet,PopupInfo,Shape_Length,Shape_Area
,กรุงเทพมหานคร,BKK_admin/BKK_admin,0,0,0.000000000000000,-1,0,10 15 03 กรุงเทพมหานคร BANGKOK ธนบุรี THON BURI บางยี่เรือ BANG YI RUEA 27684 7548,P_CODE: 10<BR>A_CODE: 15<BR>T_CODE: 03<BR>P_NAME_T: กรุงเทพมหานคร<BR>P_NAME_E: BANGKOK<BR>A_NAME_T: ธนบุรี<BR>A_NAME_E: THON BURI<BR>T_NAME_T: บางยี่เรือ<BR>T_NAME_E: BANG YI RUEA<BR>POPULATION: 27684<BR>HOUSE: 7548<BR>,0.045894551587701,0.000101108560500
,กรุงเทพมหานคร,BKK_admin/BKK_admin,0,0,0.000000000000000,-1,0,10 35 02 กรุงเทพมหานคร BANGKOK จอมทอง CHOM THONG บางค้อ BANG KHO 40360 11927,P_CODE: 10<BR>A_CODE: 35<BR>T_CODE: 02<BR>P_NAME_T: กรุงเทพมหานคร<BR>P_NAME_E: BANGKOK<BR>A_NAME_T: จอมทอง<BR>A_NAME_E: CHOM THONG<BR>T_NAME_T: บางค้อ<BR>T_NAME_E: BANG KHO<BR>POPULATION: 40360<BR>HOUSE: 11927<BR>,0.088228084974842,0.000269234763000
,กรุงเทพมหานคร,BKK_admin/BKK_admin,0,0,0.000000000000000,-1,0,10 07 03 กรุงเทพมหานคร BANGKOK ปทุมวัน PATHUM WAN ปทุมวัน PATHUM WAN 8404 871,P_CODE: 10<BR>A_CODE: 07<BR>T_CODE: 03<BR>P_NAME_T: กรุงเทพมหานคร<BR>P_NAME_E: BANGKOK<BR>A_NAME_T: ปทุมวัน<BR>A_NAME_E: PATHUM WAN<BR>T_NAME_T: ปทุมวัน<BR>T_NAME_E: PATHUM WAN<BR>POPULATION: 8404<BR>HOUSE: 871<BR>,0.055554518597736,0.000175173863000
,กรุงเทพมหานคร,BKK_admin/BKK_admin,0,0,0.000000000000000,-1,0,10 31 03 กรุงเทพมหานคร BANGKOK บางคอแหลม BANG KHO LAEM บางโคล่ BANG KHLO 43460 15733,P_CODE: 10<BR>A_CODE: 31<BR>T_CODE: 03<BR>P_NAME_T: กรุงเทพมหานคร<BR>P_NAME_E: BANGKOK<BR>A_NAME_T: บางคอแหลม<BR>A_NAME_E: BANG KHO LAEM<BR>T_NAME_T: บางโคล่<BR>T_NAME_E: BANG KHLO<BR>POPULATION: 43460<BR>HOUSE: 15733<BR>,0.089450976142635,0.000385688077500
,กรุงเทพมหานคร,BKK_admin/BKK_admin,0,0,0.000000000000000,-1,0,10 15 01 กรุงเทพมหานคร BANGKOK ธนบุรี THON BURI วัดกัลยาณ์ WAT KANLAYA 12157 2667,P_CODE: 10<BR>A_CODE: 15<BR>T_CODE: 01<BR>P_NAME_T: กรุงเทพมหานคร<BR>P_NAME_E: BANGKOK<BR>A_NAME_T: ธนบุรี<BR>A_NAME_E: THON BURI<BR>T_NAME_T: วัดกัลยาณ์<BR>T_NAME_E: WAT KANLAYA<BR>POPULATION: 12157<BR>HOUSE: 2667<BR>,0.032636638446288,0.000060805383500
,กรุงเทพมหานคร,BKK_admin/BKK_admin,0,0,0.000000000000000,-1,0,10 03 07 กรุงเทพมหานคร BANGKOK หนองจอก NONG CHOK ลำผักชี LAM PHAK CHI 21777 7018,P_CODE: 10<BR>A_CODE: 03<BR>T_CODE: 07<BR>P_NAME_T: กรุงเทพมหานคร<BR>P_NAME_E: BANGKOK<BR>A_NAME_T: หนองจอก<BR>A_NAME_E: NONG CHOK<BR>T_NAME_T: ลำผักชี<BR>T_NAME_E: LAM PHAK CHI<BR>POPULATION: 21777<BR>HOUSE: 7018<BR>,0.247297807072321,0.002692344736500
,กรุงเทพมหานคร,BKK_admin/BKK_admin,0,0,0.000000000000000,-1,0,10 01 07 กรุงเทพมหานคร BANGKOK พระนคร PHRA NAKHON บวรนิเวศ BOWON NIWET 7233 1639,P_CODE: 10<BR>A_CODE: 01<BR>T_CODE: 07<BR>P_NAME_T: กรุงเทพมหานคร<BR>P_NAME_E: BANGKOK<BR>A_NAME_T: พระนคร<BR>A_NAME_E: PHRA NAKHON<BR>T_NAME_T: บวรนิเวศ<BR>T_NAME_E: BOWON NIWET<BR>POPULATION: 7233<BR>HOUSE: 1639<BR>,0.031537458301933,0.000040914166000
,กรุงเทพมหานคร,BKK_admin/BKK_admin,0,0,0.000000000000000,-1,0,10 08 03 กรุงเทพมหานคร BANGKOK ป้อมปราบศัตรูพ่าย POM PRAP SATTRU PHAI คลองมหานาค KHLONG MAHANAK 12219 5275,P_CODE: 10<BR>A_CODE: 08<BR>T_CODE: 03<BR>P_NAME_T: กรุงเทพมหานคร<BR>P_NAME_E: BANGKOK<BR>A_NAME_T: ป้อมปราบศัตรูพ่าย<BR>A_NAME_E: POM PRAP SATTRU PHAI<BR>T_NAME_T: คลองมหานาค<BR>T_NAME_E: KHLONG MAHANAK<BR>POPULATION: 12219<BR>HOUSE: 5275<BR>,0.027297205339789,0.000046741363500
,กรุงเทพมหานคร,BKK_admin/BKK_admin,0,0,0.000000000000000,-1,0,10 12 03 กรุงเทพมหานคร BANGKOK ยานนาวา YAN NAWA ช่องนนทรี CHONG NONSI 52321 23372,P_CODE: 10<BR>A_CODE: 12<BR>T_CODE: 03<BR>P_NAME_T: กรุงเทพมหานคร<BR>P_NAME_E: BANGKOK<BR>A_NAME_T: ยานนาวา<BR>A_NAME_E: YAN NAWA<BR>T_NAME_T: ช่องนนทรี<BR>T_NAME_E: CHONG NONSI<BR>POPULATION: 52321<BR>HOUSE: 23372<BR>,0.130762897318497,0.000605827027000
,กรุงเทพมหานคร,BKK_admin/BKK_admin,0,0,0.000000000000000,-1,0,10 33 01 กรุงเทพมหานคร BANGKOK คลองเตย KHLONG TOEI คลองเตย KHLONG TOEI 82473 30103,P_CODE: 10<BR>A_CODE: 33<BR>T_CODE: 01<BR>P_NAME_T: กรุงเทพมหานคร<BR>P_NAME_E: BANGKOK<BR>A_NAME_T: คลองเตย<BR>A_NAME_E: KHLONG TOEI<BR>T_NAME_T: คลองเตย<BR>T_NAME_E: KHLONG TOEI<BR>POPULATION: 82473<BR>HOUSE: 30103<BR>,0.140459408875205,0.000634693881500
,กรุงเทพมหานคร,BKK_admin/BKK_admin,0,0,0.000000000000000,-1,0,10 20 06 กรุงเทพมหานคร BANGKOK บางกอกน้อย BANGKOK NOI บางขุนนนท์ BANG KHUN NON 10448 3493,P_CODE: 10<BR>A_CODE: 20<BR>T_CODE: 06<BR>P_NAME_T: กรุงเทพมหานคร<BR>P_NAME_E: BANGKOK<BR>A_NAME_T: บางกอกน้อย<BR>A_NAME_E: BANGKOK NOI<BR>T_NAME_T: บางขุนนนท์<BR>T_NAME_E: BANG KHUN NON<BR>POPULATION: 10448<BR>HOUSE: 3493<BR>,0.053870678234573,0.000136495135000
,กรุงเทพมหานคร,BKK_admin/BKK_admin,0,0,0.000000000000000,-1,0,10 22 07 กรุงเทพมหานคร BANGKOK ภาษีเจริญ PHASI CHAROEN บางแวก BANG WAEK 20756 7144,P_CODE: 10<BR>A_CODE: 22<BR>T_CODE: 07<BR>P_NAME_T: กรุงเทพมหานคร<BR>P_NAME_E: BANGKOK<BR>A_NAME_T: ภาษีเจริญ<BR>A_NAME_E: PHASI CHAROEN<BR>T_NAME_T: บางแวก<BR>T_NAME_E: BANG WAEK<BR>POPULATION: 20756<BR>HOUSE: 7144<BR>,0.078853445183973,0.000224417588500
,กรุงเทพมหานคร,BKK_admin/BKK_admin,0,0,0.000000000000000,-1,0,10 03 08 กรุงเทพมหานคร BANGKOK หนองจอก NONG CHOK ลำต้อยติ่ง LAM TOITING 7340 1538,P_CODE: 10<BR>A_CODE: 03<BR>T_CODE: 08<BR>P_NAME_T: กรุงเทพมหานคร<BR>P_NAME_E: BANGKOK<BR>A_NAME_T: หนองจอก<BR>A_NAME_E: NONG CHOK<BR>T_NAME_T: ลำต้อยติ่ง<BR>T_NAME_E: LAM TOITING<BR>POPULATION: 7340<BR>HOUSE: 1538<BR>,0.263968283282426,0.002177628474000
,กรุงเทพมหานคร,BKK_admin/BKK_admin,0,0,0.000000000000000,-1,0,10 46 01 กรุงเทพมหานคร BANGKOK คลองสามวา KHLONG SAM WA สามวาตะวันตก SAM WA TAWAN TOK 38235 14495,P_CODE: 10<BR>A_CODE: 46<BR>T_CODE: 01<BR>P_NAME_T: กรุงเทพมหานคร<BR>P_NAME_E: BANGKOK<BR>A_NAME_T: คลองสามวา<BR>A_NAME_E: KHLONG SAM WA<BR>T_NAME_T: สามวาตะวันตก<BR>T_NAME_E: SAM WA TAWAN TOK<BR>POPULATION: 38235<BR>HOUSE: 14495<BR>,0.212126143169804,0.002242656144000
,กรุงเทพมหานคร,BKK_admin/BKK_admin,0,0,0.000000000000000,-1,0,10 42 02 กรุงเทพมหานคร BANGKOK สายไหม SAI MAI ออเงิน O NGOEN 24369 13207,P_CODE: 10<BR>A_CODE: 42<BR>T_CODE: 02<BR>P_NAME_T: กรุงเทพมหานคร<BR>P_NAME_E: BANGKOK<BR>A_NAME_T: สายไหม<BR>A_NAME_E: SAI MAI<BR>T_NAME_T: ออเงิน<BR>T_NAME_E: O NGOEN<BR>POPULATION: 24369<BR>HOUSE: 13207<BR>,0.161761917470683,0.001266449624500
,กรุงเทพมหานคร,BKK_admin/BKK_admin,0,0,0.000000000000000,-1,0,10 01 02 กรุงเทพมหานคร BANGKOK พระนคร PHRA NAKHON วังบูรพาภิรมย์ WANG BURAPHA PHIROM 13659 4572,P_CODE: 10<BR>A_CODE: 01<BR>T_CODE: 02<BR>P_NAME_T: กรุงเทพมหานคร<BR>P_NAME_E: BANGKOK<BR>A_NAME_T: พระนคร<BR>A_NAME_E: PHRA NAKHON<BR>T_NAME_T: วังบูรพาภิรมย์<BR>T_NAME_E: WANG BURAPHA PHIROM<BR>POPULATION: 13659<BR>HOUSE: 4572<BR>,0.033561217812692,0.000060525754000
,กรุงเทพมหานคร,BKK_admin/BKK_admin,0,0,0.000000000000000,-1,0,10 22 06 กรุงเทพมหานคร BANGKOK ภาษีเจริญ PHASI CHAROEN บางจาก BANG CHAK 7330 2380,P_CODE: 10<BR>A_CODE: 22<BR>T_CODE: 06<BR>P_NAME_T: กรุงเทพมหานคร<BR>P_NAME_E: BANGKOK<BR>A_NAME_T: ภาษีเจริญ<BR>A_NAME_E: PHASI CHAROEN<BR>T_NAME_T: บางจาก<BR>T_NAME_E: BANG CHAK<BR>POPULATION: 7330<BR>HOUSE: 2380<BR>,0.046110280508417,0.000099969031500
,กรุงเทพมหานคร,BKK_admin/BKK_admin,0,0,0.000000000000000,-1,0,10 40 04 กรุงเทพมหานคร BANGKOK บางแค BANG KHAE หลักสอง LAK SONG 36592 12370,P_CODE: 10<BR>A_CODE: 40<BR>T_CODE: 04<BR>P_NAME_T: กรุงเทพมหานคร<BR>P_NAME_E: BANGKOK<BR>A_NAME_T: บางแค<BR>A_NAME_E: BANG KHAE<BR>T_NAME_T: หลักสอง<BR>T_NAME_E: LAK SONG<BR>POPULATION: 36592<BR>HOUSE: 12370<BR>,0.174829214686639,0.000792317268500
,กรุงเทพมหานคร,BKK_admin/BKK_admin,0,0,0.000000000000000,-1,0,10 45 01 กรุงเทพมหานคร BANGKOK วังทองหลาง WANG THONG LANG วังทองหลาง WANG THONG LANG 114132 46639,P_CODE: 10<BR>A_CODE: 45<BR>T_CODE: 01<BR>P_NAME_T: กรุงเทพมหานคร<BR>P_NAME_E: BANGKOK<BR>A_NAME_T: วังทองหลาง<BR>A_NAME_E: WANG THONG LANG<BR>T_NAME_T: วังทองหลาง<BR>T_NAME_E: WANG THONG LANG<BR>POPULATION: 114132<BR>HOUSE: 46639<BR>,0.174626856548904,0.001455371639500
,กรุงเทพมหานคร,BKK_admin/BKK_admin,0,0,0.000000000000000,-1,0,10 05 08 กรุงเทพมหานคร BANGKOK บางเขน BANG KHEN ท่าแร้ง THA RAENG 77342 32795,P_CODE: 10<BR>A_CODE: 05<BR>T_CODE: 08<BR>P_NAME_T: กรุงเทพมหานคร<BR>P_NAME_E: BANGKOK<BR>A_NAME_T: บางเขน<BR>A_NAME_E: BANG KHEN<BR>T_NAME_T: ท่าแร้ง<BR>T_NAME_E: THA RAENG<BR>POPULATION: 77342<BR>HOUSE: 32795<BR>,0.221665029505669,0.001904370757000
,กรุงเทพมหานคร,BKK_admin/BKK_admin,0,0,0.000000000000000,-1,0,10 11 03 กรุงเทพมหานคร BANGKOK ลาดกระบัง LAT KRABANG คลองสามประเวศ KHLONG SAM PRAWET 13711 6345,P_CODE: 10<BR>A_CODE: 11<BR>T_CODE: 03<BR>P_NAME_T: กรุงเทพมหานคร<BR>P_NAME_E: BANGKOK<BR>A_NAME_T: ลาดกระบัง<BR>A_NAME_E: LAT KRABANG<BR>T_NAME_T: คลองสามประเวศ<BR>T_NAME_E: KHLONG SAM PRAWET<BR>POPULATION: 13711<BR>HOUSE: 6345<BR>,0.161606670002551,0.001393514267500
,กรุงเทพมหานคร,BKK_admin/BKK_admin,0,0,0.000000000000000,-1,0,10 35 04 กรุงเทพมหานคร BANGKOK จอมทอง CHOM THONG จอมทอง CHOM THONG 40623 13695,P_CODE: 10<BR>A_CODE: 35<BR>T_CODE: 04<BR>P_NAME_T: กรุงเทพมหานคร<BR>P_NAME_E: BANGKOK<BR>A_NAME_T: จอมทอง<BR>A_NAME_E: CHOM THONG<BR>T_NAME_T: จอมทอง<BR>T_NAME_E: CHOM THONG<BR>POPULATION: 40623<BR>HOUSE: 13695<BR>,0.129415847977396,0.000447555535000
,กรุงเทพมหานคร,BKK_admin/BKK_admin,0,0,0.000000000000000,-1,0,10 10 01 กรุงเทพมหานคร BANGKOK มีนบุรี MIN BURI มีนบุรี MIN BURI 80866 27815,P_CODE: 10<BR>A_CODE: 10<BR>T_CODE: 01<BR>P_NAME_T: กรุงเทพมหานคร<BR>P_NAME_E: BANGKOK<BR>A_NAME_T: มีนบุรี<BR>A_NAME_E: MIN BURI<BR>T_NAME_T: มีนบุรี<BR>T_NAME_E: MIN BURI<BR>POPULATION: 80866<BR>HOUSE: 27815<BR>,0.234751196945390,0.002089619471501
,กรุงเทพมหานคร,BKK_admin/BKK_admin,0,0,0.000000000000000,-1,0,10 03 02 กรุงเทพมหานคร BANGKOK หนองจอก NONG CHOK หนองจอก NONG CHOK 14498 3384,P_CODE: 10<BR>A_CODE: 03<BR>T_CODE: 02<BR>P_NAME_T: กรุงเทพมหานคร<BR>P_NAME_E: BANGKOK<BR>A_NAME_T: หนองจอก<BR>A_NAME_E: NONG CHOK<BR>T_NAME_T: หนองจอก<BR>T_NAME_E: NONG CHOK<BR>POPULATION: 14498<BR>HOUSE: 3384<BR>,0.307036395070729,0.003042450163000
,กรุงเทพมหานคร,BKK_admin/BKK_admin,0,0,0.000000000000000,-1,0,10 28 01 กรุงเทพมหานคร BANGKOK สาทร SATHON ทุ่งวัดดอน THUNG WAT DON 46930 14776,P_CODE: 10<BR>A_CODE: 28<BR>T_CODE: 01<BR>P_NAME_T: กรุงเทพมหานคร<BR>P_NAME_E: BANGKOK<BR>A_NAME_T: สาทร<BR>A_NAME_E: SATHON<BR>T_NAME_T: ทุ่งวัดดอน<BR>T_NAME_E: THUNG WAT DON<BR>POPULATION: 46930<BR>HOUSE: 14776<BR>,0.048965919265065,0.000098710083500
,กรุงเทพมหานคร,BKK_admin/BKK_admin,0,0,0.000000000000000,-1,0,10 01 10 กรุงเทพมหานคร BANGKOK พระนคร PHRA NAKHON บ้านพานถม BAN PHAN THOM 9013 2031,P_CODE: 10<BR>A_CODE: 01<BR>T_CODE: 10<BR>P_NAME_T: กรุงเทพมหานคร<BR>P_NAME_E: BANGKOK<BR>A_NAME_T: พระนคร<BR>A_NAME_E: PHRA NAKHON<BR>T_NAME_T: บ้านพานถม<BR>T_NAME_E: BAN PHAN THOM<BR>POPULATION: 9013<BR>HOUSE: 2031<BR>,0.028688317602016,0.000034413613500
,กรุงเทพมหานคร,BKK_admin/BKK_admin,0,0,0.000000000000000,-1,0,10 18 02 กรุงเทพมหานคร BANGKOK คลองสาน KHLONG SAN คลองสาน KHLONG SAN 17829 5733,P_CODE: 10<BR>A_CODE: 18<BR>T_CODE: 02<BR>P_NAME_T: กรุงเทพมหานคร<BR>P_NAME_E: BANGKOK<BR>A_NAME_T: คลองสาน<BR>A_NAME_E: KHLONG SAN<BR>T_NAME_T: คลองสาน<BR>T_NAME_E: KHLONG SAN<BR>POPULATION: 17829<BR>HOUSE: 5733<BR>,0.038980866560569,0.000078455906500
,กรุงเทพมหานคร,BKK_admin/BKK_admin,0,0,0.000000000000000,-1,0,10 39 03 กรุงเทพมหานคร BANGKOK วัฒนา WATTHANA พระโขนงเหนือ PHRA KHANONG NUEA 24829 9833,P_CODE: 10<BR>A_CODE: 39<BR>T_CODE: 03<BR>P_NAME_T: กรุงเทพมหานคร<BR>P_NAME_E: BANGKOK<BR>A_NAME_T: วัฒนา<BR>A_NAME_E: WATTHANA<BR>T_NAME_T: พระโขนงเหนือ<BR>T_NAME_E: PHRA KHANONG NUEA<BR>POPULATION: 24829<BR>HOUSE: 9833<BR>,0.085892862632122,0.000295537486000
,กรุงเทพมหานคร,BKK_admin/BKK_admin,0,0,0.000000000000000,-1,0,10 03 01 กรุงเทพมหานคร BANGKOK หนองจอก NONG CHOK กระทุ่มราย KRATHUM RAI 25827 6769,P_CODE: 10<BR>A_CODE: 03<BR>T_CODE: 01<BR>P_NAME_T: กรุงเทพมหานคร<BR>P_NAME_E: BANGKOK<BR>A_NAME_T: หนองจอก<BR>A_NAME_E: NONG CHOK<BR>T_NAME_T: กระทุ่มราย<BR>T_NAME_E: KRATHUM RAI<BR>POPULATION: 25827<BR>HOUSE: 6769<BR>,0.249753789851900,0.003074162196999
,กรุงเทพมหานคร,BKK_admin/BKK_admin,0,0,0.000000000000000,-1,0,10 17 02 กรุงเทพมหานคร BANGKOK ห้วยขวาง HUAI KHWANG บางกะปิ BANG KAPI 17246 9218,P_CODE: 10<BR>A_CODE: 17<BR>T_CODE: 02<BR>P_NAME_T: กรุงเทพมหานคร<BR>P_NAME_E: BANGKOK<BR>A_NAME_T: ห้วยขวาง<BR>A_NAME_E: HUAI KHWANG<BR>T_NAME_T: บางกะปิ<BR>T_NAME_E: BANG KAPI<BR>POPULATION: 17246<BR>HOUSE: 9218<BR>,0.108897092934811,0.000513215140500
,กรุงเทพมหานคร,BKK_admin/BKK_admin,0,0,0.000000000000000,-1,0,10 37 03 กรุงเทพมหานคร BANGKOK ราชเทวี RATCHATHEWI ถนนเพชรบุรี THANON PHET BURI 17893 6138,P_CODE: 10<BR>A_CODE: 37<BR>T_CODE: 03<BR>P_NAME_T: กรุงเทพมหานคร<BR>P_NAME_E: BANGKOK<BR>A_NAME_T: ราชเทวี<BR>A_NAME_E: RATCHATHEWI<BR>T_NAME_T: ถนนเพชรบุรี<BR>T_NAME_E: THANON PHET BURI<BR>POPULATION: 17893<BR>HOUSE: 6138<BR>,0.050040782943255,0.000083751680000
,กรุงเทพมหานคร,BKK_admin/BKK_admin,0,0,0.000000000000000,-1,0,10 01 08 กรุงเทพมหานคร BANGKOK พระนคร PHRA NAKHON ตลาดยอด TALAT YOT 3768 1232,P_CODE: 10<BR>A_CODE: 01<BR>T_CODE: 08<BR>P_NAME_T: กรุงเทพมหานคร<BR>P_NAME_E: BANGKOK<BR>A_NAME_T: พระนคร<BR>A_NAME_E: PHRA NAKHON<BR>T_NAME_T: ตลาดยอด<BR>T_NAME_E: TALAT YOT<BR>POPULATION: 3768<BR>HOUSE: 1232<BR>,0.018255707394032,0.000015458527000
,กรุงเทพมหานคร,BKK_admin/BKK_admin,0,0,0.000000000000000,-1,0,10 19 07 กรุงเทพมหานคร BANGKOK ตลิ่งชัน TALING CHAN บางเชือกหนัง BANG CHUEAK NANG 10004 2640,P_CODE: 10<BR>A_CODE: 19<BR>T_CODE: 07<BR>P_NAME_T: กรุงเทพมหานคร<BR>P_NAME_E: BANGKOK<BR>A_NAME_T: ตลิ่งชัน<BR>A_NAME_E: TALING CHAN<BR>T_NAME_T: บางเชือกหนัง<BR>T_NAME_E: BANG CHUEAK NANG<BR>POPULATION: 10004<BR>HOUSE: 2640<BR>,0.121673429577137,0.000352374748500
,กรุงเทพมหานคร,BKK_admin/BKK_admin,0,0,0.000000000000000,-1,0,10 18 01 กรุงเทพมหานคร BANGKOK คลองสาน KHLONG SAN สมเด็จเจ้าพระยา SOMDET CHAOPHRAYA 18218 5092,P_CODE: 10<BR>A_CODE: 18<BR>T_CODE: 01<BR>P_NAME_T: กรุงเทพมหานคร<BR>P_NAME_E: BANGKOK<BR>A_NAME_T: คลองสาน<BR>A_NAME_E: KHLONG SAN<BR>T_NAME_T: สมเด็จเจ้าพระยา<BR>T_NAME_E: SOMDET CHAOPHRAYA<BR>POPULATION: 18218<BR>HOUSE: 5092<BR>,0.037604065483227,0.000058459533000
,กรุงเทพมหานคร,BKK_admin/BKK_admin,0,0,0.000000000000000,-1,0,10 19 02 กรุงเทพมหานคร BANGKOK ตลิ่งชัน TALING CHAN ตลิ่งชัน TALING CHAN 28297 8676,P_CODE: 10<BR>A_CODE: 19<BR>T_CODE: 02<BR>P_NAME_T: กรุงเทพมหานคร<BR>P_NAME_E: BANGKOK<BR>A_NAME_T: ตลิ่งชัน<BR>A_NAME_E: TALING CHAN<BR>T_NAME_T: ตลิ่งชัน<BR>T_NAME_E: TALING CHAN<BR>POPULATION: 28297<BR>HOUSE: 8676<BR>,0.110271563566120,0.000524037361000
,กรุงเทพมหานคร,BKK_admin/BKK_admin,0,0,0.000000000000000,-1,0,10 23 02 กรุงเทพมหานคร BANGKOK หนองแขม NONG KHAEM หนองแขม NONG KHAEM 57787 17333,P_CODE: 10<BR>A_CODE: 23<BR>T_CODE: 02<BR>P_NAME_T: กรุงเทพมหานคร<BR>P_NAME_E: BANGKOK<BR>A_NAME_T: หนองแขม<BR>A_NAME_E: NONG KHAEM<BR>T_NAME_T: หนองแขม<BR>T_NAME_E: NONG KHAEM<BR>POPULATION: 57787<BR>HOUSE: 17333<BR>,0.178474470111442,0.001620039504000
,กรุงเทพมหานคร,BKK_admin/BKK_admin,0,0,0.000000000000000,-1,0,10 38 02 กรุงเทพมหานคร BANGKOK ลาดพร้าว LAT PHRAO จรเข้บัว CHORAKHE BUA 25339 7918,P_CODE: 10<BR>A_CODE: 38<BR>T_CODE: 02<BR>P_NAME_T: กรุงเทพมหานคร<BR>P_NAME_E: BANGKOK<BR>A_NAME_T: ลาดพร้าว<BR>A_NAME_E: LAT PHRAO<BR>T_NAME_T: จรเข้บัว<BR>T_NAME_E: CHORAKHE BUA<BR>POPULATION: 25339<BR>HOUSE: 7918<BR>,0.110034305372793,0.000521511693500
,กรุงเทพมหานคร,BKK_admin/BKK_admin,0,0,0.000000000000000,-1,0,10 04 01 กรุงเทพมหานคร BANGKOK บางรัก BANG RAK มหาพฤฒาราม MAHA PHRUETTHARAM 15098 4298,P_CODE: 10<BR>A_CODE: 04<BR>T_CODE: 01<BR>P_NAME_T: กรุงเทพมหานคร<BR>P_NAME_E: BANGKOK<BR>A_NAME_T: บางรัก<BR>A_NAME_E: BANG RAK<BR>T_NAME_T: มหาพฤฒาราม<BR>T_NAME_E: MAHA PHRUETTHARAM<BR>POPULATION: 15098<BR>HOUSE: 4298<BR>,0.035986795373730,0.000053788348000
,กรุงเทพมหานคร,BKK_admin/BKK_admin,0,0,0.000000000000000,-1,0,10 30 03 กรุงเทพมหานคร BANGKOK จตุจักร CHATUCHAK จันทรเกษม CHANTHARAKASEM 38351 16921,P_CODE: 10<BR>A_CODE: 30<BR>T_CODE: 03<BR>P_NAME_T: กรุงเทพมหานคร<BR>P_NAME_E: BANGKOK<BR>A_NAME_T: จตุจักร<BR>A_NAME_E: CHATUCHAK<BR>T_NAME_T: จันทรเกษม<BR>T_NAME_E: CHANTHARAKASEM<BR>POPULATION: 38351<BR>HOUSE: 16921<BR>,0.099987557864687,0.000495521503500
,กรุงเทพมหานคร,BKK_admin/BKK_admin,0,0,0.000000000000000,-1,0,10 21 05 กรุงเทพมหานคร BANGKOK บางขุนเทียน BANG KHUN THIAN ท่าข้าม THA KHAM 38699 15416,P_CODE: 10<BR>A_CODE: 21<BR>T_CODE: 05<BR>P_NAME_T: กรุงเทพมหานคร<BR>P_NAME_E: BANGKOK<BR>A_NAME_T: บางขุนเทียน<BR>A_NAME_E: BANG KHUN THIAN<BR>T_NAME_T: ท่าข้าม<BR>T_NAME_E: THA KHAM<BR>POPULATION: 38699<BR>HOUSE: 15416<BR>,0.623561546145480,0.006322537906500
,กรุงเทพมหานคร,BKK_admin/BKK_admin,0,0,0.000000000000000,-1,0,10 38 01 กรุงเทพมหานคร BANGKOK ลาดพร้าว LAT PHRAO ลาดพร้าว LAT PHRAO 92372 33320,P_CODE: 10<BR>A_CODE: 38<BR>T_CODE: 01<BR>P_NAME_T: กรุงเทพมหานคร<BR>P_NAME_E: BANGKOK<BR>A_NAME_T: ลาดพร้าว<BR>A_NAME_E: LAT PHRAO<BR>T_NAME_T: ลาดพร้าว<BR>T_NAME_E: LAT PHRAO<BR>POPULATION: 92372<BR>HOUSE: 33320<BR>,0.186209512490579,0.001212006003500
,กรุงเทพมหานคร,BKK_admin/BKK_admin,0,0,0.000000000000000,-1,0,10 08 01 กรุงเทพมหานคร BANGKOK ป้อมปราบศัตรูพ่าย POM PRAP SATTRU PHAI ป้อมปราบ POM PRAP 20550 6383,P_CODE: 10<BR>A_CODE: 08<BR>T_CODE: 01<BR>P_NAME_T: กรุงเทพมหานคร<BR>P_NAME_E: BANGKOK<BR>A_NAME_T: ป้อมปราบศัตรูพ่าย<BR>A_NAME_E: POM PRAP SATTRU PHAI<BR>T_NAME_T: ป้อมปราบ<BR>T_NAME_E: POM PRAP<BR>POPULATION: 20550<BR>HOUSE: 6383<BR>,0.032246160098068,0.000050037436500
,กรุงเทพมหานคร,BKK_admin/BKK_admin,0,0,0.000000000000000,-1,0,10 31 02 กรุงเทพมหานคร BANGKOK บางคอแหลม BANG KHO LAEM วัดพระยาไกร WAT PHRAYA KRAI 33701 9800,P_CODE: 10<BR>A_CODE: 31<BR>T_CODE: 02<BR>P_NAME_T: กรุงเทพมหานคร<BR>P_NAME_E: BANGKOK<BR>A_NAME_T: บางคอแหลม<BR>A_NAME_E: BANG KHO LAEM<BR>T_NAME_T: วัดพระยาไกร<BR>T_NAME_E: WAT PHRAYA KRAI<BR>POPULATION: 33701<BR>HOUSE: 9800<BR>,0.049030943084622,0.000130112562000
,กรุงเทพมหานคร,BKK_admin/BKK_admin,0,0,0.000000000000000,-1,0,10 40 03 กรุงเทพมหานคร BANGKOK บางแค BANG KHAE บางไผ่ BANG PHAI 39216 11735,P_CODE: 10<BR>A_CODE: 40<BR>T_CODE: 03<BR>P_NAME_T: กรุงเทพมหานคร<BR>P_NAME_E: BANGKOK<BR>A_NAME_T: บางแค<BR>A_NAME_E: BANG KHAE<BR>T_NAME_T: บางไผ่<BR>T_NAME_E: BANG PHAI<BR>POPULATION: 39216<BR>HOUSE: 11735<BR>,0.162282791525257,0.001321642562000
