Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      2
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      0
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      1
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      0
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      0
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      1
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      2
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      2
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      16
Cycle:      16
Cycle:      16
Cycle:      16
Cycle:      16
Cycle:      17
Cycle:      16
Cycle:      4
Cycle:      16
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      16
Cycle:      16
Cycle:      17
Cycle:      16
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      16
Cycle:      16
Cycle:      0
Cycle:      16
Cycle:      16
Cycle:      16
Cycle:      16
Cycle:      16
Cycle:      16
Cycle:      16
Cycle:      16
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      2
Cycle:      17
Cycle:      17
Cycle:      16
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      0
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      16
Cycle:      16
Cycle:      16
Cycle:      0
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      0
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      2
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      1
Cycle:      17
Cycle:      16
Cycle:      16
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      2
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      0
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      1
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      16
Cycle:      16
Cycle:      16
Cycle:      16
Cycle:      16
Cycle:      16
Cycle:      16
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      0
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      16
Cycle:      16
Cycle:      16
Cycle:      16
Cycle:      16
Cycle:      16
Cycle:      16
Cycle:      16
Cycle:      16
Cycle:      16
Cycle:      16
Cycle:      16
Cycle:      16
Cycle:      16
Cycle:      16
Cycle:      16
Cycle:      16
Cycle:      16
Cycle:      16
Cycle:      16
Cycle:      16
Cycle:      16
Cycle:      16
Cycle:      16
Cycle:      1
Cycle:      16
Cycle:      16
Cycle:      16
Cycle:      16
Cycle:      16
Cycle:      16
Cycle:      16
Cycle:      16
Cycle:      16
Cycle:      16
Cycle:      1
Cycle:      16
Cycle:      16
Cycle:      16
Cycle:      16
Cycle:      16
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      1
Cycle:      16
Cycle:      12
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      0
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      24
Cycle:      17
Cycle:      18
Cycle:      17
Cycle:      0
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      2
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      1
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      2
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      18
Cycle:      0
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      2
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      20
Cycle:      18
Cycle:      17
Cycle:      17
Cycle:      17
Cycle:      0
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      1
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      0
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      1
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      0
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      0
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      1
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      17
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      0
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      0
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      0
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      1
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      1
Cycle:      19
Cycle:      18
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      20
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      1
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      0
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      1
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      0
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      0
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      0
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      1
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      1
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      1
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      18
Cycle:      1
Cycle:      18
Cycle:      18
Cycle:      19
Cycle:      18
Cycle:      19
Cycle:      19
Cycle:      18
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      0
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      18
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      0
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      0
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      0
Cycle:      20
Cycle:      20
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      0
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      1
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      0
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      1
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      1
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      1
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      1
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      2
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      2
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      2
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      0
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      19
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      19
Cycle:      20
Cycle:      19
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      0
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      0
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      0
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      0
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      21
Cycle:      20
Cycle:      20
Cycle:      23
Cycle:      23
Cycle:      23
Cycle:      0
Cycle:      23
Cycle:      23
Cycle:      23
Cycle:      23
Cycle:      23
Cycle:      23
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      20
Cycle:      0
Cycle:      23
Cycle:      23
Cycle:      23
Cycle:      23
Cycle:      23
Cycle:      23
Cycle:      23
Cycle:      23
Cycle:      23
Cycle:      23
Cycle:      0
Cycle:      23
Cycle:      23
Cycle:      23
Cycle:      23
Cycle:      23
Cycle:      23
Cycle:      23
Cycle:      23
Cycle:      23
Cycle:      23
Cycle:      0
Cycle:      23
Cycle:      23
Cycle:      23
Cycle:      23
Cycle:      23
Cycle:      23
Cycle:      23
Cycle:      23
Cycle:      20
Cycle:      20
Cycle:      0
Cycle:      20
Cycle:      20
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      0
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
Cycle:      21
